Date:Apex:Clojure:Cobol:Dotnet:Erlang:Go:Groovy:Haskell:Java:Lua:Node:Perl:Php:Python:Ruby:Scala
2015-06-16:1,36986301369863:9,58904109589041:1,36986301369863:0,0:2,73972602739726:20,54794520547945:15,068493150684931:0,0:69,86301369863014:1,36986301369863:52,054794520547944:9,58904109589041:67,12328767123287:52,054794520547944:60,273972602739725:16,43835616438356
2015-06-17:1,36986301369863:9,58904109589041:1,36986301369863:0,0:2,73972602739726:20,54794520547945:15,068493150684931:0,0:69,86301369863014:1,36986301369863:52,054794520547944:9,58904109589041:67,12328767123287:52,054794520547944:60,273972602739725:16,43835616438356
2015-06-30:1,36986301369863:9,58904109589041:1,36986301369863:0,0:2,73972602739726:20,54794520547945:15,068493150684931:0,0:69,86301369863014:1,36986301369863:52,054794520547944:9,58904109589041:67,12328767123287:52,054794520547944:60,273972602739725:16,43835616438356
2015-07-08:1,36986301369863:9,58904109589041:1,36986301369863:0,0:2,73972602739726:20,54794520547945:15,068493150684931:0,0:69,86301369863014:1,36986301369863:52,054794520547944:9,58904109589041:67,12328767123287:52,054794520547944:60,273972602739725:16,43835616438356
2015-07-10:1,36986301369863:9,58904109589041:1,36986301369863:0,0:2,73972602739726:20,54794520547945:15,068493150684931:0,0:69,86301369863014:1,36986301369863:52,054794520547944:9,58904109589041:67,12328767123287:52,054794520547944:60,273972602739725:16,43835616438356
2015-07-17:1,3888888888888888:9,722222222222223:1,3888888888888888:0,0:2,7777777777777777:20,833333333333336:15,277777777777779:0,0:69,44444444444444:1,3888888888888888:51,388888888888886:8,333333333333332:66,66666666666666:51,388888888888886:59,72222222222222:16,666666666666664
2015-07-17:1,36986301369863:9,58904109589041:1,36986301369863:0,0:2,73972602739726:20,54794520547945:15,068493150684931:0,0:69,86301369863014:1,36986301369863:52,054794520547944:9,58904109589041:67,12328767123287:52,054794520547944:60,273972602739725:16,43835616438356
2015-07-22:1,3888888888888888:9,722222222222223:1,3888888888888888:0,0:2,7777777777777777:20,833333333333336:15,277777777777779:0,0:69,44444444444444:1,3888888888888888:51,388888888888886:8,333333333333332:66,66666666666666:51,388888888888886:59,72222222222222:16,666666666666664
2015-08-05:1,3888888888888888:9,722222222222223:1,3888888888888888:0,0:2,7777777777777777:20,833333333333336:15,277777777777779:0,0:69,44444444444444:1,3888888888888888:51,388888888888886:8,333333333333332:66,66666666666666:51,388888888888886:59,72222222222222:16,666666666666664
2015-08-06:1,3888888888888888:9,722222222222223:1,3888888888888888:0,0:2,7777777777777777:20,833333333333336:15,277777777777779:0,0:69,44444444444444:1,3888888888888888:51,388888888888886:8,333333333333332:66,66666666666666:51,388888888888886:59,72222222222222:16,666666666666664
2015-08-10:1,36986301369863:9,58904109589041:1,36986301369863:0,0:2,73972602739726:20,54794520547945:15,068493150684931:0,0:69,86301369863014:1,36986301369863:50,68493150684932:8,21917808219178:65,75342465753424:50,68493150684932:58,9041095890411:16,43835616438356
2015-08-10:1,36986301369863:9,58904109589041:1,36986301369863:0,0:2,73972602739726:20,54794520547945:15,068493150684931:0,0:69,86301369863014:1,36986301369863:50,68493150684932:8,21917808219178:65,75342465753424:50,68493150684932:58,9041095890411:16,43835616438356
2015-08-12:1,36986301369863:9,58904109589041:1,36986301369863:0,0:2,73972602739726:20,54794520547945:15,068493150684931:0,0:69,86301369863014:1,36986301369863:50,68493150684932:8,21917808219178:65,75342465753424:50,68493150684932:58,9041095890411:16,43835616438356
2015-08-25:1,36986301369863:9,58904109589041:1,36986301369863:0,0:2,73972602739726:21,91780821917808:15,068493150684931:0,0:69,86301369863014:1,36986301369863:50,68493150684932:8,21917808219178:65,75342465753424:50,68493150684932:58,9041095890411:16,43835616438356
2015-09-23:1,3888888888888888:8,333333333333332:1,3888888888888888:0,0:2,7777777777777777:20,833333333333336:13,88888888888889:0,0:69,44444444444444:1,3888888888888888:50,0:6,944444444444445:65,27777777777779:50,0:58,333333333333336:15,277777777777779
2015-09-24:1,36986301369863:8,21917808219178:1,36986301369863:0,0:2,73972602739726:20,54794520547945:13,698630136986301:0,0:68,4931506849315:1,36986301369863:49,31506849315068:6,8493150684931505:64,38356164383562:50,68493150684932:57,534246575342465:15,068493150684931
2015-09-25:1,36986301369863:8,21917808219178:1,36986301369863:0,0:2,73972602739726:20,54794520547945:13,698630136986301:0,0:68,4931506849315:1,36986301369863:49,31506849315068:6,8493150684931505:64,38356164383562:50,68493150684932:57,534246575342465:15,068493150684931
2015-09-25:1,36986301369863:8,21917808219178:1,36986301369863:0,0:2,73972602739726:20,54794520547945:13,698630136986301:0,0:68,4931506849315:1,36986301369863:49,31506849315068:6,8493150684931505:64,38356164383562:50,68493150684932:57,534246575342465:15,068493150684931
2015-09-25:1,3888888888888888:8,333333333333332:1,3888888888888888:0,0:2,7777777777777777:20,833333333333336:13,88888888888889:0,0:69,44444444444444:1,3888888888888888:50,0:6,944444444444445:65,27777777777779:50,0:58,333333333333336:15,277777777777779
2015-09-28:1,36986301369863:8,21917808219178:1,36986301369863:0,0:2,73972602739726:20,54794520547945:13,698630136986301:0,0:68,4931506849315:1,36986301369863:49,31506849315068:6,8493150684931505:64,38356164383562:50,68493150684932:57,534246575342465:15,068493150684931
2015-09-28:1,36986301369863:8,21917808219178:1,36986301369863:0,0:2,73972602739726:20,54794520547945:13,698630136986301:0,0:68,4931506849315:1,36986301369863:49,31506849315068:6,8493150684931505:64,38356164383562:49,31506849315068:57,534246575342465:15,068493150684931
2015-09-28:1,36986301369863:8,21917808219178:1,36986301369863:0,0:2,73972602739726:20,54794520547945:13,698630136986301:0,0:68,4931506849315:1,36986301369863:49,31506849315068:6,8493150684931505:64,38356164383562:50,68493150684932:57,534246575342465:15,068493150684931
2015-09-28:1,36986301369863:8,21917808219178:1,36986301369863:0,0:2,73972602739726:20,54794520547945:13,698630136986301:0,0:68,4931506849315:1,36986301369863:49,31506849315068:6,8493150684931505:64,38356164383562:50,68493150684932:57,534246575342465:15,068493150684931
2015-09-28:1,36986301369863:8,21917808219178:1,36986301369863:0,0:2,73972602739726:20,54794520547945:13,698630136986301:0,0:68,4931506849315:1,36986301369863:49,31506849315068:6,8493150684931505:64,38356164383562:50,68493150684932:57,534246575342465:15,068493150684931
2015-09-28:1,36986301369863:8,21917808219178:1,36986301369863:0,0:2,73972602739726:20,54794520547945:13,698630136986301:0,0:68,4931506849315:1,36986301369863:49,31506849315068:6,8493150684931505:64,38356164383562:50,68493150684932:57,534246575342465:15,068493150684931
2015-10-02:1,36986301369863:8,21917808219178:1,36986301369863:0,0:2,73972602739726:20,54794520547945:13,698630136986301:0,0:68,4931506849315:1,36986301369863:49,31506849315068:6,8493150684931505:64,38356164383562:50,68493150684932:57,534246575342465:15,068493150684931
2015-10-15:1,3513513513513513:8,108108108108109:1,3513513513513513:0,0:2,7027027027027026:20,27027027027027:13,513513513513514:0,0:67,56756756756756:1,3513513513513513:48,64864864864865:6,756756756756757:63,51351351351351:51,35135135135135:58,108108108108105:14,864864864864865
2015-10-15:1,36986301369863:8,21917808219178:1,36986301369863:0,0:2,73972602739726:20,54794520547945:13,698630136986301:0,0:68,4931506849315:1,36986301369863:49,31506849315068:6,8493150684931505:64,38356164383562:49,31506849315068:57,534246575342465:15,068493150684931
2015-10-19:1,3513513513513513:8,108108108108109:1,3513513513513513:0,0:2,7027027027027026:20,27027027027027:13,513513513513514:0,0:67,56756756756756:1,3513513513513513:48,64864864864865:6,756756756756757:63,51351351351351:51,35135135135135:58,108108108108105:14,864864864864865
2015-10-19:1,36986301369863:8,21917808219178:1,36986301369863:0,0:2,73972602739726:20,54794520547945:13,698630136986301:0,0:68,4931506849315:1,36986301369863:49,31506849315068:6,8493150684931505:64,38356164383562:50,68493150684932:57,534246575342465:15,068493150684931
2015-10-19:1,3513513513513513:8,108108108108109:1,3513513513513513:0,0:2,7027027027027026:20,27027027027027:13,513513513513514:0,0:67,56756756756756:1,3513513513513513:48,64864864864865:6,756756756756757:63,51351351351351:51,35135135135135:58,108108108108105:14,864864864864865
2015-10-19:1,3513513513513513:8,108108108108109:1,3513513513513513:0,0:2,7027027027027026:20,27027027027027:13,513513513513514:0,0:67,56756756756756:1,3513513513513513:48,64864864864865:6,756756756756757:63,51351351351351:51,35135135135135:58,108108108108105:14,864864864864865
2015-10-19:1,3513513513513513:8,108108108108109:1,3513513513513513:0,0:2,7027027027027026:20,27027027027027:13,513513513513514:0,0:67,56756756756756:1,3513513513513513:48,64864864864865:6,756756756756757:63,51351351351351:51,35135135135135:58,108108108108105:14,864864864864865
2015-10-19:1,3513513513513513:8,108108108108109:1,3513513513513513:0,0:2,7027027027027026:20,27027027027027:13,513513513513514:0,0:67,56756756756756:1,3513513513513513:48,64864864864865:6,756756756756757:63,51351351351351:51,35135135135135:58,108108108108105:14,864864864864865
2015-10-19:1,3513513513513513:8,108108108108109:1,3513513513513513:0,0:2,7027027027027026:20,27027027027027:13,513513513513514:0,0:67,56756756756756:1,3513513513513513:48,64864864864865:6,756756756756757:63,51351351351351:51,35135135135135:58,108108108108105:14,864864864864865
2015-10-20:1,36986301369863:8,21917808219178:1,36986301369863:0,0:2,73972602739726:20,54794520547945:13,698630136986301:0,0:68,4931506849315:1,36986301369863:49,31506849315068:6,8493150684931505:64,38356164383562:50,68493150684932:57,534246575342465:15,068493150684931
2015-10-21:1,3513513513513513:8,108108108108109:1,3513513513513513:0,0:2,7027027027027026:20,27027027027027:13,513513513513514:0,0:67,56756756756756:1,3513513513513513:48,64864864864865:6,756756756756757:63,51351351351351:51,35135135135135:58,108108108108105:14,864864864864865
2015-10-26:1,3333333333333335:8,0:1,3333333333333335:0,0:2,666666666666667:20,0:13,333333333333334:0,0:66,66666666666666:1,3333333333333335:48,0:6,666666666666667:62,66666666666667:50,66666666666667:57,333333333333336:14,666666666666666
2015-10-26:1,3333333333333335:8,0:1,3333333333333335:0,0:2,666666666666667:20,0:13,333333333333334:0,0:66,66666666666666:1,3333333333333335:48,0:6,666666666666667:62,66666666666667:50,66666666666667:57,333333333333336:14,666666666666666
2015-11-04:1,3333333333333335:8,0:1,3333333333333335:0,0:2,666666666666667:20,0:13,333333333333334:0,0:66,66666666666666:1,3333333333333335:48,0:6,666666666666667:62,66666666666667:50,66666666666667:57,333333333333336:14,666666666666666
2015-11-15:1,3513513513513513:8,108108108108109:1,3513513513513513:0,0:2,7027027027027026:20,27027027027027:13,513513513513514:0,0:67,56756756756756:1,3513513513513513:48,64864864864865:6,756756756756757:63,51351351351351:51,35135135135135:56,75675675675676:14,864864864864865
2015-11-27:1,3513513513513513:8,108108108108109:1,3513513513513513:0,0:2,7027027027027026:20,27027027027027:13,513513513513514:0,0:67,56756756756756:1,3513513513513513:48,64864864864865:6,756756756756757:63,51351351351351:51,35135135135135:56,75675675675676:14,864864864864865
2015-12-29:1,3513513513513513:8,108108108108109:1,3513513513513513:0,0:2,7027027027027026:20,27027027027027:13,513513513513514:0,0:67,56756756756756:1,3513513513513513:48,64864864864865:6,756756756756757:63,51351351351351:51,35135135135135:56,75675675675676:14,864864864864865
2016-01-06:1,3513513513513513:8,108108108108109:1,3513513513513513:0,0:2,7027027027027026:20,27027027027027:13,513513513513514:0,0:67,56756756756756:1,3513513513513513:48,64864864864865:6,756756756756757:63,51351351351351:51,35135135135135:56,75675675675676:14,864864864864865
2016-01-11:1,3513513513513513:8,108108108108109:1,3513513513513513:0,0:2,7027027027027026:20,27027027027027:13,513513513513514:0,0:67,56756756756756:1,3513513513513513:48,64864864864865:6,756756756756757:63,51351351351351:51,35135135135135:56,75675675675676:14,864864864864865
2016-01-14:1,36986301369863:8,21917808219178:1,36986301369863:0,0:2,73972602739726:20,54794520547945:13,698630136986301:0,0:67,12328767123287:1,36986301369863:49,31506849315068:6,8493150684931505:64,38356164383562:52,054794520547944:57,534246575342465:15,068493150684931
2016-01-14:1,3513513513513513:8,108108108108109:1,3513513513513513:0,0:2,7027027027027026:20,27027027027027:13,513513513513514:0,0:67,56756756756756:1,3513513513513513:48,64864864864865:6,756756756756757:63,51351351351351:51,35135135135135:56,75675675675676:14,864864864864865
2016-01-16:1,36986301369863:8,21917808219178:1,36986301369863:0,0:2,73972602739726:20,54794520547945:13,698630136986301:0,0:67,12328767123287:1,36986301369863:49,31506849315068:6,8493150684931505:64,38356164383562:52,054794520547944:57,534246575342465:15,068493150684931
2016-01-16:1,36986301369863:8,21917808219178:1,36986301369863:0,0:2,73972602739726:20,54794520547945:13,698630136986301:0,0:67,12328767123287:1,36986301369863:49,31506849315068:6,8493150684931505:64,38356164383562:52,054794520547944:57,534246575342465:15,068493150684931
2016-01-19:1,36986301369863:8,21917808219178:1,36986301369863:0,0:2,73972602739726:20,54794520547945:13,698630136986301:0,0:67,12328767123287:1,36986301369863:49,31506849315068:6,8493150684931505:64,38356164383562:52,054794520547944:57,534246575342465:15,068493150684931
2016-01-27:1,3888888888888888:8,333333333333332:1,3888888888888888:0,0:2,7777777777777777:20,833333333333336:15,277777777777779:0,0:66,66666666666666:1,3888888888888888:48,61111111111111:6,944444444444445:63,888888888888886:51,388888888888886:56,94444444444444:15,277777777777779
2016-01-27:1,3888888888888888:8,333333333333332:1,3888888888888888:0,0:2,7777777777777777:20,833333333333336:13,88888888888889:0,0:66,66666666666666:1,3888888888888888:48,61111111111111:6,944444444444445:63,888888888888886:51,388888888888886:56,94444444444444:15,277777777777779
2016-01-27:1,3888888888888888:8,333333333333332:1,3888888888888888:0,0:2,7777777777777777:20,833333333333336:15,277777777777779:0,0:66,66666666666666:1,3888888888888888:48,61111111111111:6,944444444444445:63,888888888888886:51,388888888888886:56,94444444444444:15,277777777777779
2016-01-27:1,3888888888888888:8,333333333333332:1,3888888888888888:0,0:2,7777777777777777:20,833333333333336:13,88888888888889:0,0:66,66666666666666:1,3888888888888888:48,61111111111111:6,944444444444445:63,888888888888886:51,388888888888886:56,94444444444444:15,277777777777779
2016-01-27:1,3888888888888888:8,333333333333332:1,3888888888888888:0,0:2,7777777777777777:20,833333333333336:15,277777777777779:0,0:66,66666666666666:1,3888888888888888:48,61111111111111:6,944444444444445:63,888888888888886:51,388888888888886:56,94444444444444:15,277777777777779
2016-01-27:1,3888888888888888:8,333333333333332:1,3888888888888888:0,0:2,7777777777777777:20,833333333333336:15,277777777777779:0,0:66,66666666666666:1,3888888888888888:48,61111111111111:6,944444444444445:63,888888888888886:51,388888888888886:56,94444444444444:15,277777777777779
2016-01-27:1,3888888888888888:8,333333333333332:1,3888888888888888:0,0:2,7777777777777777:20,833333333333336:13,88888888888889:0,0:66,66666666666666:1,3888888888888888:48,61111111111111:6,944444444444445:63,888888888888886:51,388888888888886:56,94444444444444:15,277777777777779
2016-01-27:1,3888888888888888:8,333333333333332:1,3888888888888888:0,0:2,7777777777777777:20,833333333333336:13,88888888888889:0,0:66,66666666666666:1,3888888888888888:48,61111111111111:6,944444444444445:63,888888888888886:51,388888888888886:56,94444444444444:15,277777777777779
